A0A009IB02	sp|P10802|ODP2_AZOVI	45.821	445	5.14e-152
A0A009IB02	sp|P11961|ODP2_GEOSE	33.030	202	1.78e-61
A0A009IB02	sp|Q68XI8|ODO2_RICTY	28.276	151	2.75e-43
A0A009IB02	sp|P22439|ODPX_BOVIN	25.490	94.0	2.59e-23
A0A009IB02	sp|Q9SQI8|ODP24_ARATH	28.803	85.9	8.59e-21
A0A009IB02	sp|P29337|BCCP_STRMU	41.379	45.8	4.44e-09
A0A009IB02	sp|Q06881|BCCP_NOSS1	31.897	41.6	2.61e-07
A0A009IB02	sp|P02904|BCCP_PROFR	39.655	38.5	1.57e-06
A0A009IB02	sp|P43874|BCCP_HAEIN	41.379	38.1	3.14e-06
A0A009IB02	sp|P0ABE1|BCCP_SHIFL	36.207	36.6	1.00e-05
A0A009IB02	sp|Q1CK59|MDTA_YERPN	51.515	31.2	0.001
A0A009IB02	sp|P49786|BCCP_BACSU	30.357	25.8	0.043
A0A009IB02	sp|C6DH15|RNFC_PECCP	29.870	24.3	0.22
A0A009IB02	sp|B1LEQ7|RSXC_ECOSM	28.947	23.9	0.27
A0A009IB02	sp|A8AH10|RNFC_CITK8	26.471	21.6	1.6
A0A009IB02	sp|Q7VNT4|RNFC_HAEDU	63.636	20.8	2.4
A0A009IB02	sp|P39099|DEGQ_ECOLI	34.146	19.6	6.0
A0A009IB02	sp|Q5NZ92|GCSH_AROAE	22.368	18.1	14
A0A009IB02	sp|A1KTN1|PSD_NEIMF	29.630	17.3	28
A0A009IB02	sp|A9M4G3|PSD_NEIM0	40.909	16.9	36
A0A009IB02	sp|Q50967|PSD_NEIGO	40.909	16.9	38
