A0A009HQC9	sp|Q0HR19|RAPA_SHESR	44.547	793	0.0
A0A009HQC9	sp|Q0HMR2|RAPA_SHESM	44.342	791	0.0
A0A009HQC9	sp|Q48LP5|RAPA_PSE14	44.142	768	0.0
A0A009HQC9	sp|A0KGL5|RAPA_AERHH	45.228	766	0.0
A0A009HQC9	sp|A7ZW09|RAPA_ECOHS	42.268	756	0.0
A0A009HQC9	sp|A1A7A6|RAPA_ECOK1	42.165	756	0.0
A0A009HQC9	sp|B5FI41|RAPA_SALDC	42.268	753	0.0
A0A009HQC9	sp|Q5PDF0|RAPA_SALPA	42.268	751	0.0
A0A009HQC9	sp|A7MSB2|RAPA_VIBC1	44.043	748	0.0
A0A009HQC9	sp|B0BT63|RAPA_ACTPJ	40.441	677	0.0
A0A009HQC9	sp|Q9LU46|RH35_ARATH	24.167	43.5	7.58e-07
A0A009HQC9	sp|Q6G526|DNAA_BARHE	26.744	24.6	0.42
A0A009HQC9	sp|Q8SQM5|IF4A_ENCCU	25.974	23.1	1.3
A0A009HQC9	sp|P44442|RND_HAEIN	29.167	21.6	3.6
A0A009HQC9	sp|Q10D00|SUV3M_ORYSJ	32.609	20.4	9.3
A0A009HQC9	sp|Q9HT80|DPO1_PSEAE	22.727	18.9	25
A0A009HQC9	sp|Q7MXZ1|DNAA_PORGI	36.000	18.5	36
A0A009HQC9	sp|Q43965|MOPR_ACIGI	63.636	17.3	76
A0A009HQC9	sp|Q5F928|UVRC_NEIG1	46.154	17.3	85
A0A009HQC9	sp|Q12WZ6|HELS_METBU	46.667	16.9	103
