A0A009HLV9	sp|P28787|NTRC_PROHU	62.527	596	0.0
A0A009HLV9	sp|Q06065|ATOC_ECOLI	41.336	347	1.20e-118
A0A009HLV9	sp|P23747|ALGB_PSEAE	40.000	259	1.15e-84
A0A009HLV9	sp|O87455|LUXO_VIBC3	39.560	232	2.02e-73
A0A009HLV9	sp|B6I695|NORR_ECOSE	40.984	221	2.46e-69
A0A009HLV9	sp|Q0TEH1|NORR_ECOL5	40.656	220	3.79e-69
A0A009HLV9	sp|A8A3I6|NORR_ECOHS	38.244	219	6.89e-69
A0A009HLV9	sp|B7N6T9|NORR_ECOLU	45.455	219	7.18e-69
A0A009HLV9	sp|P59402|NORR_SHIFL	40.328	217	4.65e-68
A0A009HLV9	sp|Q5E3W8|NORR_ALIF1	44.118	211	1.01e-65
A0A009HLV9	sp|P36219|WTSA_PANSE	40.865	165	2.37e-50
A0A009HLV9	sp|P37931|HRPS_PSESY	41.627	162	2.95e-49
A0A009HLV9	sp|P37930|HRPR_PSESY	38.605	155	9.66e-47
A0A009HLV9	sp|P0DF50|RUVB_STRP3	40.000	22.7	0.33
A0A009HLV9	sp|A1KU52|RUVB_NEIMF	42.857	20.4	1.9
A0A009HLV9	sp|Q8EEF3|RUVB_SHEON	66.667	17.3	19
A0A009HLV9	sp|Q15RN6|RUVB_PSEA6	45.455	16.5	34
