A0A009HPM0	sp|Q5I0C3|MCCA_RAT	46.796	603	0.0
A0A009HPM0	sp|Q612F5|PCCA_CAEBR	40.675	473	4.11e-161
A0A009HPM0	sp|A2RDW0|DDL_STRPG	24.324	41.6	1.96e-06
A0A009HPM0	sp|Q04P21|PURT_LEPBJ	22.951	38.9	1.28e-05
A0A009HPM0	sp|Q6FAM6|PURT_ACIAD	25.882	30.8	0.005
A0A009HPM0	sp|Q5E320|RLMD_ALIF1	22.330	23.9	0.69
A0A009HPM0	sp|B4SYE2|MNMG_SALNS	26.316	23.1	1.2
A0A009HPM0	sp|A7ZTV2|MNMG_ECO24	25.714	22.7	1.6
A0A009HPM0	sp|Q12PY3|MUTS_SHEDO	34.146	20.0	12
A0A009HPM0	sp|A6VLF9|TRMA_ACTSZ	30.000	19.6	12
A0A009HPM0	sp|Q9CMJ8|RIMK_PASMU	40.000	19.6	14
A0A009HPM0	sp|B7LYG7|GCSP_ECO8A	23.684	19.6	16
A0A009HPM0	sp|P57029|DNAG_NEIMB	38.889	19.2	17
A0A009HPM0	sp|P77439|PTFX1_ECOLI	36.842	18.9	22
A0A009HPM0	sp|Q3ILQ9|CYSG_PSET1	19.048	18.9	27
A0A009HPM0	sp|Q31WG4|GCSP_SHIBS	27.273	18.5	37
A0A009HPM0	sp|B2U0S0|GCSP_SHIB3	27.273	18.1	38
A0A009HPM0	sp|Q1Q8I5|CMOB_PSYCK	26.316	18.1	39
A0A009HPM0	sp|B7N7E6|GCSP_ECOLU	27.273	18.1	48
A0A009HPM0	sp|P36640|ATMA_SALTY	21.277	17.7	55
A0A009HPM0	sp|P44150|Y1273_HAEIN	24.731	17.7	57
A0A009HPM0	sp|Q7VKR0|UVRC_HAEDU	34.615	17.7	60
A0A009HPM0	sp|B0TLC9|FMT_SHEHH	70.000	17.3	73
A0A009HPM0	sp|Q08346|DNAG_HAEIN	27.273	17.3	74
A0A009HPM0	sp|B7I2C3|FMT_ACIB5	21.324	16.9	85
A0A009HPM0	sp|B5BJN9|TRMA_SALPK	40.000	16.5	130
A0A009HPM0	sp|Q5PK68|TRMA_SALPA	40.000	16.5	130
A0A009HPM0	sp|B0VRJ4|RSMC_ACIBS	41.667	16.5	133
A0A009HPM0	sp|Q7MHY6|RSMC_VIBVY	85.714	16.5	133
A0A009HPM0	sp|Q15ZY3|FMT_PSEA6	37.037	16.5	136
A0A009HPM0	sp|Q88XP4|Y1151_LACPL	83.333	16.2	145
A0A009HPM0	sp|A3QHZ8|RSMC_SHELP	39.286	16.2	162
A0A009HPM0	sp|Q4FRK9|ARGC_PSYA2	34.783	16.2	176
A0A009HPM0	sp|B6I4D2|WECG_ECOSE	50.000	15.8	186
A0A009HPM0	sp|B2TWG0|TRMA_SHIB3	36.364	15.4	249
A0A009HPM0	sp|B1LNS5|TRMA_ECOSM	36.364	15.4	257
A0A009HPM0	sp|Q5X5X1|HIS7_LEGPA	25.000	15.4	270
A0A009HPM0	sp|A1S1Z8|TRMA_SHEAM	23.636	15.4	278
A0A009HPM0	sp|A1RP91|TRMA_SHESW	45.455	15.0	345
A0A009HPM0	sp|Q5L8X0|REX_BACFN	38.889	12.7	1696
