A0A009PCK4	sp|B0BBT2|PKND_CHLTB	32.979	42.4	1.41e-07
A0A009PCK4	sp|P24362|KRB2_VACCW	27.049	38.1	2.48e-06
A0A009PCK4	sp|Q9J523|V212_FOWPN	23.864	29.3	0.002
A0A009PCK4	sp|Q6C2A3|BUD32_YARLI	20.513	22.3	0.34
A0A009PCK4	sp|Q4QLU9|RLMC_HAEI8	50.000	19.2	3.0
A0A009PCK4	sp|Q5E320|RLMD_ALIF1	33.333	18.5	6.3
A0A009PCK4	sp|Q9KM66|CQSS_VIBCH	57.143	18.1	6.8
A0A009PCK4	sp|P14181|LICA2_HAEIF	31.429	18.1	7.7
A0A009PCK4	sp|Q87PM1|KT3K_VIBPA	22.330	17.3	11
A0A009PCK4	sp|C5BC48|TRMA_EDWI9	33.333	17.3	14
A0A009PCK4	sp|C1EQQ8|MTNK_BACC3	30.769	16.5	20
A0A009PCK4	sp|Q8E9R5|UBIB_SHEON	26.027	16.5	21
A0A009PCK4	sp|A8GL74|TRMA_SERP5	27.778	16.2	30
A0A009PCK4	sp|B2TWG0|TRMA_SHIB3	27.778	15.8	34
A0A009PCK4	sp|B1LNS5|TRMA_ECOSM	27.778	15.8	35
A0A009PCK4	sp|Q1Q8I2|TPMT_PSYCK	28.571	15.8	41
A0A009PCK4	sp|A1SW96|MNMC_PSYIN	57.143	15.8	41
A0A009PCK4	sp|Q0I4C6|RLMKL_HISS1	42.857	15.4	47
A0A009PCK4	sp|Q635P6|MTNK_BACCZ	34.783	15.4	57
A0A009PCK4	sp|P75612|Y081_MYCPN	26.087	15.0	61
A0A009PCK4	sp|Q7MHY6|RSMC_VIBVY	38.889	15.0	64
A0A009PCK4	sp|B2J946|SASA_NOSP7	33.333	15.0	65
A0A009PCK4	sp|A9KYL6|UBIB_SHEB9	28.571	14.6	96
A0A009PCK4	sp|P44150|Y1273_HAEIN	66.667	14.2	131
A0A009PCK4	sp|A2BRQ6|SASA_PROMS	16.667	14.2	131
A0A009PCK4	sp|Q6G4C4|KHSE_BARHE	42.857	13.9	151
A0A009PCK4	sp|A1RP91|TRMA_SHESW	34.783	13.5	205
A0A009PCK4	sp|Q7A711|TAGX_STAAN	41.667	13.1	251
A0A009PCK4	sp|Q9CPH1|RLMC_PASMU	28.571	13.1	265
