A0A009HL96	sp|P45189|PHOB_HAEIN	34.188	125	5.33e-39
A0A009HL96	sp|P0AA17|OMPR_ECOL6	30.702	125	9.90e-39
A0A009HL96	sp|A0A0H3NGY1|OMPR_SALTS	30.702	125	9.90e-39
A0A009HL96	sp|P28257|YCF27_GALSU	32.751	124	3.09e-38
A0A009HL96	sp|A6WZ81|CTRA_BRUA4	33.190	116	1.81e-35
A0A009HL96	sp|Q99RR6|HSSR_STAAM	31.278	114	1.95e-34
A0A009HL96	sp|P0CAW8|CTRA_CAUVC	31.441	106	1.12e-31
A0A009HL96	sp|Q9KM23|VXRB_VIBCH	32.743	103	2.42e-30
A0A009HL96	sp|Q9AE24|RPRY_BACFR	27.632	100	2.87e-29
A0A009HL96	sp|Q8CQ37|GRAR_STAES	27.928	99.4	6.88e-29
A0A009HL96	sp|P33112|SPAR_BACIU	30.837	91.7	4.33e-26
A0A009HL96	sp|Q5HI09|GRAR_STAAC	26.126	89.4	3.33e-25
A0A009HL96	sp|Q99VW2|GRAR_STAAN	26.126	88.6	7.03e-25
A0A009HL96	sp|P55701|Y4XI_SINFN	24.091	71.2	1.81e-18
